CMDLINE python -m bench.bench_snapshotter memory /Users/joe.lynch/Aiven/ClickHouse/contrib/ /tmp/snapshot_dst 5
MEM 328.781250 1695383242.0183
MEM 328.781250 1695383242.1299
MEM 328.781250 1695383242.2429
MEM 328.781250 1695383242.3547
MEM 328.781250 1695383242.4668
MEM 328.781250 1695383242.5795
MEM 328.781250 1695383242.6920
MEM 328.781250 1695383242.8045
MEM 328.781250 1695383242.9155
MEM 328.781250 1695383243.0279
MEM 328.781250 1695383243.1408
MEM 328.781250 1695383243.2494
MEM 328.781250 1695383243.3622
MEM 328.781250 1695383243.4733
MEM 328.781250 1695383243.5861
MEM 328.781250 1695383243.6987
MEM 328.781250 1695383243.8107
MEM 328.781250 1695383243.9236
MEM 328.781250 1695383244.0366
MEM 328.781250 1695383244.1493
MEM 328.781250 1695383244.2617
MEM 328.781250 1695383244.3742
MEM 328.781250 1695383244.4870
MEM 328.781250 1695383244.5981
MEM 328.781250 1695383244.7103
MEM 328.781250 1695383244.8227
MEM 328.781250 1695383244.9349
MEM 328.781250 1695383245.0433
MEM 328.781250 1695383245.1560
MEM 328.781250 1695383245.2683
MEM 328.781250 1695383245.3810
MEM 328.781250 1695383245.4939
MEM 328.781250 1695383245.6067
MEM 328.781250 1695383245.7197
MEM 328.781250 1695383245.8319
MEM 328.781250 1695383245.9447
MEM 328.781250 1695383246.0571
MEM 328.781250 1695383246.1694
MEM 328.781250 1695383246.2820
MEM 328.781250 1695383246.3949
MEM 328.781250 1695383246.5077
MEM 328.781250 1695383246.6186
MEM 328.781250 1695383246.7287
MEM 328.781250 1695383246.8379
MEM 328.781250 1695383246.9498
MEM 328.781250 1695383247.0620
MEM 328.781250 1695383247.1729
MEM 328.781250 1695383247.2851
MEM 328.781250 1695383247.3977
MEM 328.781250 1695383247.5102
MEM 328.781250 1695383247.6222
MEM 328.781250 1695383247.7345
MEM 328.781250 1695383247.8469
MEM 328.781250 1695383247.9592
MEM 328.781250 1695383248.0713
MEM 328.781250 1695383248.1836
MEM 328.781250 1695383248.2924
MEM 328.781250 1695383248.4046
MEM 328.781250 1695383248.5169
MEM 328.781250 1695383248.6294
MEM 328.781250 1695383248.7416
MEM 328.781250 1695383248.8539
MEM 328.781250 1695383248.9665
MEM 328.781250 1695383249.0789
MEM 328.781250 1695383249.1915
MEM 328.781250 1695383249.3043
MEM 328.781250 1695383249.4173
MEM 328.781250 1695383249.5305
MEM 328.781250 1695383249.6433
MEM 328.781250 1695383249.7558
MEM 328.781250 1695383249.8697
MEM 328.781250 1695383249.9827
MEM 328.781250 1695383250.0955
MEM 328.781250 1695383250.2082
MEM 328.781250 1695383250.3208
MEM 328.781250 1695383250.4338
MEM 328.781250 1695383250.5466
MEM 328.781250 1695383250.6593
MEM 328.781250 1695383250.7703
MEM 328.781250 1695383250.8832
MEM 328.781250 1695383250.9957
MEM 328.781250 1695383251.1057
MEM 328.781250 1695383251.2181
MEM 328.781250 1695383251.3306
MEM 328.781250 1695383251.4429
MEM 328.781250 1695383251.5529
MEM 328.781250 1695383251.6659
MEM 328.781250 1695383251.7786
MEM 328.781250 1695383251.8913
MEM 328.781250 1695383252.0040
MEM 328.781250 1695383252.1166
MEM 328.781250 1695383252.2246
MEM 328.781250 1695383252.3373
MEM 328.781250 1695383252.4499
MEM 328.781250 1695383252.5626
MEM 328.781250 1695383252.6752
MEM 328.781250 1695383252.7879
MEM 328.781250 1695383252.9005
MEM 328.781250 1695383253.0131
MEM 328.781250 1695383253.1256
MEM 328.781250 1695383253.2380
MEM 328.781250 1695383253.3497
MEM 328.781250 1695383253.4594
MEM 328.781250 1695383253.5750
MEM 328.781250 1695383253.6833
MEM 328.781250 1695383253.7925
MEM 328.781250 1695383253.9012
MEM 328.781250 1695383254.0134
MEM 328.781250 1695383254.1260
MEM 328.781250 1695383254.2383
MEM 328.781250 1695383254.3503
MEM 328.781250 1695383254.4624
MEM 328.781250 1695383254.5699
MEM 328.781250 1695383254.6825
MEM 328.781250 1695383254.7951
MEM 328.781250 1695383254.9076
MEM 328.781250 1695383255.0175
MEM 328.781250 1695383255.1311
MEM 328.781250 1695383255.2413
MEM 328.781250 1695383255.3542
MEM 328.781250 1695383255.4671
MEM 328.781250 1695383255.5788
MEM 328.781250 1695383255.6913
MEM 328.781250 1695383255.8029
MEM 328.781250 1695383255.9124
MEM 328.781250 1695383256.0212
MEM 328.781250 1695383256.1338
MEM 328.781250 1695383256.2464
MEM 328.781250 1695383256.3562
MEM 328.781250 1695383256.4672
MEM 328.781250 1695383256.5785
MEM 328.781250 1695383256.6869
MEM 328.781250 1695383256.7998
MEM 328.781250 1695383256.9124
MEM 328.781250 1695383257.0248
MEM 328.781250 1695383257.1374
MEM 328.781250 1695383257.2475
MEM 328.781250 1695383257.3566
MEM 328.781250 1695383257.4677
MEM 328.781250 1695383257.5786
MEM 328.781250 1695383257.6878
MEM 328.781250 1695383257.7961
MEM 328.781250 1695383257.9042
MEM 328.781250 1695383258.0127
MEM 328.781250 1695383258.1208
MEM 328.781250 1695383258.2289
MEM 328.781250 1695383258.3419
MEM 328.781250 1695383258.4498
MEM 328.781250 1695383258.5627
MEM 328.781250 1695383258.6755
MEM 328.781250 1695383258.7861
MEM 328.781250 1695383258.8946
MEM 328.781250 1695383259.0023
MEM 328.781250 1695383259.1108
MEM 328.781250 1695383259.2194
MEM 328.781250 1695383259.3320
MEM 328.781250 1695383259.4445
MEM 328.781250 1695383259.5572
MEM 328.781250 1695383259.6660
MEM 328.781250 1695383259.7786
MEM 328.781250 1695383259.8916
MEM 328.781250 1695383260.0054
MEM 328.781250 1695383260.1183
MEM 328.781250 1695383260.2312
MEM 328.781250 1695383260.3438
MEM 328.781250 1695383260.4574
MEM 328.781250 1695383260.5710
MEM 328.781250 1695383260.6837
MEM 328.781250 1695383260.7965
MEM 328.781250 1695383260.9037
MEM 328.781250 1695383261.0133
MEM 328.781250 1695383261.1248
MEM 328.781250 1695383261.2368
MEM 328.781250 1695383261.3458
MEM 328.781250 1695383261.4588
MEM 328.781250 1695383261.5715
MEM 328.781250 1695383261.6806
MEM 328.781250 1695383261.7912
MEM 328.781250 1695383261.9003
MEM 328.781250 1695383262.0110
MEM 328.781250 1695383262.1260
MEM 328.781250 1695383262.2367
MEM 328.781250 1695383262.3506
MEM 328.781250 1695383262.4601
MEM 328.781250 1695383262.5679
MEM 328.781250 1695383262.6799
MEM 328.781250 1695383262.7901
MEM 328.781250 1695383262.9026
MEM 328.781250 1695383263.0157
MEM 328.781250 1695383263.1248
MEM 328.781250 1695383263.2376
MEM 328.781250 1695383263.3512
MEM 328.781250 1695383263.4599
MEM 328.781250 1695383263.5715
MEM 328.781250 1695383263.6806
MEM 328.781250 1695383263.7878
MEM 328.781250 1695383263.9022
MEM 328.781250 1695383264.0115
MEM 328.781250 1695383264.1247
MEM 328.781250 1695383264.2338
MEM 328.781250 1695383264.3482
MEM 328.781250 1695383264.4656
MEM 328.781250 1695383264.5783
MEM 328.781250 1695383264.6875
MEM 328.781250 1695383264.7956
MEM 328.781250 1695383264.9045
MEM 328.781250 1695383265.0171
MEM 328.781250 1695383265.1291
MEM 328.781250 1695383265.2381
MEM 328.781250 1695383265.3507
MEM 328.781250 1695383265.4636
MEM 328.781250 1695383265.5743
MEM 328.781250 1695383265.6824
MEM 328.781250 1695383265.7948
MEM 328.781250 1695383265.9072
MEM 328.781250 1695383266.0169
MEM 328.781250 1695383266.1297
MEM 328.781250 1695383266.2390
MEM 328.781250 1695383266.3515
MEM 328.781250 1695383266.4593
MEM 328.781250 1695383266.5726
MEM 328.781250 1695383266.6851
MEM 328.781250 1695383266.7973
MEM 328.781250 1695383266.9099
MEM 328.781250 1695383267.0226
MEM 328.781250 1695383267.1362
MEM 328.781250 1695383267.2490
MEM 328.781250 1695383267.3601
MEM 328.781250 1695383267.4729
MEM 328.781250 1695383267.5855
MEM 328.781250 1695383267.6944
MEM 328.781250 1695383267.8071
MEM 328.781250 1695383267.9201
MEM 328.781250 1695383268.0296
MEM 328.781250 1695383268.1428
MEM 328.781250 1695383268.2558
MEM 328.781250 1695383268.3648
MEM 328.781250 1695383268.4738
MEM 328.781250 1695383268.5870
MEM 328.781250 1695383268.7001
MEM 328.781250 1695383268.8127
MEM 328.781250 1695383268.9256
MEM 328.781250 1695383269.0354
MEM 328.781250 1695383269.1456
MEM 328.781250 1695383269.2584
MEM 328.781250 1695383269.3713
MEM 328.781250 1695383269.4818
MEM 328.781250 1695383269.5943
MEM 328.781250 1695383269.7067
MEM 328.781250 1695383269.8194
MEM 328.781250 1695383269.9286
MEM 328.781250 1695383270.0416
MEM 328.781250 1695383270.1541
MEM 328.781250 1695383270.2646
MEM 328.781250 1695383270.3777
MEM 328.781250 1695383270.4907
MEM 328.781250 1695383270.6037
MEM 328.781250 1695383270.7163
MEM 328.781250 1695383270.8266
MEM 328.781250 1695383270.9371
MEM 328.781250 1695383271.0498
MEM 328.781250 1695383271.1624
MEM 328.781250 1695383271.2707
MEM 328.781250 1695383271.3825
MEM 328.781250 1695383271.4912
MEM 328.781250 1695383271.6004
MEM 328.781250 1695383271.7128
MEM 328.781250 1695383271.8210
MEM 328.781250 1695383271.9333
MEM 328.781250 1695383272.0442
MEM 328.781250 1695383272.1571
MEM 328.781250 1695383272.2697
MEM 328.781250 1695383272.3824
MEM 328.781250 1695383272.4949
MEM 328.781250 1695383272.6069
MEM 328.781250 1695383272.7149
MEM 328.781250 1695383272.8274
MEM 328.781250 1695383272.9401
MEM 328.781250 1695383273.0527
MEM 328.781250 1695383273.1652
MEM 328.781250 1695383273.2757
MEM 328.781250 1695383273.3869
MEM 328.781250 1695383273.4969
MEM 328.781250 1695383273.6049
MEM 328.781250 1695383273.7179
MEM 328.781250 1695383273.8306
MEM 328.781250 1695383273.9429
MEM 328.781250 1695383274.0553
MEM 328.781250 1695383274.1639
MEM 328.781250 1695383274.2726
MEM 328.781250 1695383274.3837
MEM 328.781250 1695383274.4958
MEM 328.781250 1695383274.6080
MEM 328.781250 1695383274.7204
MEM 328.781250 1695383274.8329
MEM 328.781250 1695383274.9453
MEM 328.781250 1695383275.0553
MEM 328.781250 1695383275.1676
MEM 328.781250 1695383275.2796
MEM 328.781250 1695383275.3920
MEM 328.781250 1695383275.5010
MEM 328.781250 1695383275.6134
MEM 328.781250 1695383275.7263
MEM 328.781250 1695383275.8392
MEM 328.781250 1695383275.9522
MEM 328.781250 1695383276.0651
MEM 328.781250 1695383276.1748
MEM 328.781250 1695383276.2878
MEM 328.781250 1695383276.3977
MEM 328.781250 1695383276.5105
MEM 328.781250 1695383276.6194
MEM 328.781250 1695383276.7316
MEM 328.781250 1695383276.8442
MEM 328.781250 1695383276.9523
MEM 328.781250 1695383277.0647
MEM 328.781250 1695383277.1748
MEM 328.781250 1695383277.2876
MEM 328.781250 1695383277.4003
MEM 328.781250 1695383277.5128
MEM 328.781250 1695383277.6214
MEM 328.781250 1695383277.7304
MEM 328.781250 1695383277.8430
MEM 328.781250 1695383277.9567
MEM 328.781250 1695383278.0695
MEM 328.781250 1695383278.1818
MEM 328.781250 1695383278.2921
MEM 328.781250 1695383278.4046
MEM 328.781250 1695383278.5173
MEM 328.781250 1695383278.6297
MEM 328.781250 1695383278.7429
MEM 328.781250 1695383278.8558
MEM 328.781250 1695383278.9684
MEM 328.781250 1695383279.0811
MEM 328.781250 1695383279.1915
MEM 328.781250 1695383279.3042
MEM 328.781250 1695383279.4155
MEM 328.781250 1695383279.5276
MEM 328.781250 1695383279.6407
MEM 328.781250 1695383279.7529
MEM 328.781250 1695383279.8656
MEM 328.781250 1695383279.9780
MEM 328.781250 1695383280.0904
MEM 328.781250 1695383280.2026
MEM 328.781250 1695383280.3129
MEM 328.781250 1695383280.4215
MEM 328.781250 1695383280.5345
MEM 328.781250 1695383280.6471
MEM 328.781250 1695383280.7597
MEM 328.781250 1695383280.8725
MEM 328.781250 1695383280.9848
MEM 328.781250 1695383281.0947
MEM 328.781250 1695383281.2076
MEM 328.781250 1695383281.3186
MEM 328.781250 1695383281.4313
MEM 328.781250 1695383281.5441
MEM 328.781250 1695383281.6568
MEM 328.781250 1695383281.7686
MEM 328.781250 1695383281.8809
MEM 328.781250 1695383282.0045
MEM 328.781250 1695383282.1170
MEM 328.781250 1695383282.2295
MEM 328.781250 1695383282.3416
MEM 328.781250 1695383282.4526
MEM 328.781250 1695383282.5649
MEM 328.781250 1695383282.6772
MEM 328.781250 1695383282.7873
MEM 328.781250 1695383282.8997
MEM 328.781250 1695383283.0101
MEM 328.781250 1695383283.1228
MEM 328.781250 1695383283.2356
MEM 328.781250 1695383283.3482
MEM 328.781250 1695383283.4608
MEM 328.781250 1695383283.5694
MEM 328.781250 1695383283.6822
MEM 328.781250 1695383283.7953
MEM 328.781250 1695383283.9047
MEM 328.781250 1695383284.0161
MEM 328.781250 1695383284.1290
MEM 328.781250 1695383284.2415
MEM 328.781250 1695383284.3497
MEM 328.781250 1695383284.4614
MEM 328.781250 1695383284.5724
MEM 328.781250 1695383284.6806
MEM 328.781250 1695383284.7890
MEM 328.781250 1695383284.9018
MEM 328.781250 1695383285.0147
MEM 328.781250 1695383285.1271
MEM 328.781250 1695383285.2396
MEM 328.781250 1695383285.3477
MEM 328.781250 1695383285.4601
MEM 328.781250 1695383285.5725
MEM 328.781250 1695383285.6849
MEM 328.781250 1695383285.7972
MEM 328.781250 1695383285.9128
MEM 328.781250 1695383286.0255
MEM 328.781250 1695383286.1350
MEM 328.781250 1695383286.2478
MEM 328.781250 1695383286.3602
MEM 328.781250 1695383286.4721
MEM 328.781250 1695383286.5813
MEM 328.781250 1695383286.6909
MEM 328.781250 1695383286.8036
MEM 328.781250 1695383286.9159
MEM 328.781250 1695383287.0283
MEM 328.781250 1695383287.1410
MEM 328.781250 1695383287.2540
MEM 328.781250 1695383287.3666
MEM 328.781250 1695383287.4764
MEM 328.781250 1695383287.5892
MEM 328.781250 1695383287.7025
MEM 328.781250 1695383287.8151
MEM 328.781250 1695383287.9277
MEM 328.781250 1695383288.0364
MEM 328.781250 1695383288.1489
MEM 328.781250 1695383288.2616
MEM 328.781250 1695383288.3742
MEM 328.781250 1695383288.4841
MEM 328.781250 1695383288.5965
MEM 328.781250 1695383288.7089
MEM 328.781250 1695383288.8212
MEM 328.781250 1695383288.9336
MEM 328.781250 1695383289.0463
MEM 328.781250 1695383289.1596
MEM 328.781250 1695383289.2723
MEM 328.781250 1695383289.3843
MEM 328.781250 1695383289.4962
MEM 328.781250 1695383289.6041
MEM 328.781250 1695383289.7176
MEM 328.781250 1695383289.8306
MEM 328.781250 1695383289.9427
MEM 328.781250 1695383290.0557
MEM 328.781250 1695383290.1682
MEM 328.781250 1695383290.2809
MEM 328.781250 1695383290.3940
MEM 328.781250 1695383290.5069
MEM 328.781250 1695383290.6173
MEM 328.781250 1695383290.7305
MEM 328.781250 1695383290.8437
MEM 328.781250 1695383290.9562
MEM 328.781250 1695383291.0690
MEM 328.781250 1695383291.1818
MEM 328.781250 1695383291.2902
MEM 328.781250 1695383291.4031
MEM 328.781250 1695383291.5160
MEM 328.781250 1695383291.6290
MEM 328.781250 1695383291.7419
MEM 328.781250 1695383291.8549
MEM 328.781250 1695383291.9653
MEM 328.781250 1695383292.0781
MEM 328.781250 1695383292.1905
MEM 328.781250 1695383292.2996
MEM 328.781250 1695383292.4122
MEM 328.781250 1695383292.5248
MEM 328.781250 1695383292.6376
MEM 328.781250 1695383292.7469
MEM 328.781250 1695383292.8605
MEM 328.781250 1695383292.9734
MEM 328.781250 1695383293.0866
MEM 328.781250 1695383293.1992
MEM 328.781250 1695383293.3116
MEM 328.781250 1695383293.4247
MEM 328.781250 1695383293.5387
MEM 328.781250 1695383293.6516
MEM 328.781250 1695383293.7641
MEM 328.781250 1695383293.8766
MEM 328.781250 1695383293.9891
MEM 328.781250 1695383294.1018
MEM 328.781250 1695383294.2145
MEM 328.781250 1695383294.3269
MEM 328.781250 1695383294.4397
MEM 328.781250 1695383294.5518
MEM 328.781250 1695383294.6654
MEM 328.781250 1695383294.7750
MEM 328.781250 1695383294.8870
MEM 328.781250 1695383294.9986
MEM 328.781250 1695383295.1110
MEM 328.781250 1695383295.2233
MEM 328.781250 1695383295.3357
MEM 328.781250 1695383295.4477
MEM 328.781250 1695383295.5584
MEM 328.781250 1695383295.6709
MEM 328.781250 1695383295.7831
MEM 328.781250 1695383295.8925
MEM 328.781250 1695383296.0045
MEM 328.781250 1695383296.1169
MEM 328.781250 1695383296.2291
MEM 328.781250 1695383296.3410
MEM 328.781250 1695383296.4533
MEM 328.781250 1695383296.5655
MEM 328.781250 1695383296.6778
MEM 328.781250 1695383296.7896
MEM 328.781250 1695383296.9028
MEM 328.781250 1695383297.0152
MEM 328.781250 1695383297.1254
MEM 328.781250 1695383297.2344
MEM 328.781250 1695383297.3422
MEM 328.781250 1695383297.4551
MEM 328.781250 1695383297.5682
MEM 328.781250 1695383297.6808
MEM 328.781250 1695383297.7936
MEM 328.781250 1695383297.9088
MEM 328.781250 1695383298.0205
MEM 328.781250 1695383298.1336
MEM 328.781250 1695383298.2462
MEM 328.781250 1695383298.3589
MEM 328.781250 1695383298.4713
MEM 328.781250 1695383298.5827
MEM 328.781250 1695383298.6915
MEM 328.781250 1695383298.8043
MEM 328.781250 1695383298.9167
MEM 328.781250 1695383299.0291
MEM 328.781250 1695383299.1390
MEM 328.781250 1695383299.2507
MEM 328.781250 1695383299.3630
MEM 328.781250 1695383299.4753
MEM 328.781250 1695383299.5878
MEM 328.781250 1695383299.7002
MEM 328.781250 1695383299.8088
MEM 328.781250 1695383299.9216
MEM 328.781250 1695383300.0344
MEM 328.781250 1695383300.1474
MEM 328.781250 1695383300.2604
MEM 328.781250 1695383300.3731
MEM 328.781250 1695383300.4833
MEM 328.781250 1695383300.5962
MEM 328.781250 1695383300.7089
MEM 328.781250 1695383300.8183
MEM 328.781250 1695383300.9306
MEM 328.781250 1695383301.0432
MEM 328.781250 1695383301.1558
MEM 328.781250 1695383301.2660
MEM 328.781250 1695383301.3744
MEM 328.781250 1695383301.4873
MEM 328.781250 1695383301.6001
MEM 328.781250 1695383301.7120
MEM 328.781250 1695383301.8237
MEM 328.781250 1695383301.9365
MEM 328.781250 1695383302.0494
MEM 328.781250 1695383302.1620
MEM 328.781250 1695383302.2742
MEM 328.781250 1695383302.3872
MEM 328.781250 1695383302.4995
MEM 328.781250 1695383302.6119
MEM 328.781250 1695383302.7242
MEM 328.781250 1695383302.8365
MEM 328.781250 1695383302.9486
MEM 328.781250 1695383303.0613
MEM 328.781250 1695383303.1736
MEM 328.781250 1695383303.2826
MEM 328.781250 1695383303.3950
MEM 328.781250 1695383303.5077
MEM 328.781250 1695383303.6152
MEM 328.781250 1695383303.7266
MEM 328.781250 1695383303.8393
MEM 328.781250 1695383303.9517
MEM 328.781250 1695383304.0643
MEM 328.781250 1695383304.1759
MEM 328.781250 1695383304.2885
MEM 328.781250 1695383304.4012
MEM 328.781250 1695383304.5105
MEM 328.781250 1695383304.6234
MEM 328.781250 1695383304.7324
MEM 328.781250 1695383304.8495
MEM 328.781250 1695383304.9621
MEM 328.781250 1695383305.0713
MEM 328.781250 1695383305.1803
MEM 328.781250 1695383305.2888
MEM 328.781250 1695383305.4016
MEM 328.781250 1695383305.5143
MEM 328.781250 1695383305.6222
MEM 328.781250 1695383305.7354
MEM 328.781250 1695383305.8441
MEM 328.781250 1695383305.9571
MEM 328.781250 1695383306.0672
MEM 328.781250 1695383306.1801
MEM 328.781250 1695383306.2927
MEM 328.781250 1695383306.4056
MEM 328.781250 1695383306.5170
MEM 328.781250 1695383306.6297
MEM 328.781250 1695383306.7421
MEM 328.781250 1695383306.8534
MEM 328.781250 1695383306.9657
MEM 328.781250 1695383307.0783
MEM 328.781250 1695383307.1913
MEM 328.781250 1695383307.3040
MEM 328.781250 1695383307.4166
MEM 328.781250 1695383307.5288
MEM 328.781250 1695383307.6414
MEM 328.781250 1695383307.7539
MEM 328.781250 1695383307.8626
MEM 328.781250 1695383307.9709
MEM 328.781250 1695383308.0811
MEM 328.781250 1695383308.1939
MEM 328.781250 1695383308.3060
MEM 328.781250 1695383308.4190
MEM 328.781250 1695383308.5319
MEM 328.781250 1695383308.6449
MEM 328.781250 1695383308.7579
MEM 328.781250 1695383308.8709
MEM 328.781250 1695383308.9836
MEM 328.781250 1695383309.0945
MEM 328.781250 1695383309.2068
MEM 328.781250 1695383309.3194
MEM 328.781250 1695383309.4318
MEM 328.781250 1695383309.5441
MEM 328.781250 1695383309.6567
MEM 328.781250 1695383309.7695
MEM 328.781250 1695383309.8813
MEM 328.781250 1695383309.9938
MEM 328.781250 1695383310.1066
MEM 328.781250 1695383310.2194
MEM 328.781250 1695383310.3294
MEM 328.781250 1695383310.4420
MEM 328.781250 1695383310.5551
MEM 328.781250 1695383310.6679
MEM 328.781250 1695383310.7811
MEM 328.781250 1695383310.8936
MEM 328.781250 1695383311.0069
MEM 328.781250 1695383311.1151
MEM 328.781250 1695383311.2277
MEM 328.781250 1695383311.3401
MEM 328.781250 1695383311.4527
MEM 328.781250 1695383311.5645
MEM 328.781250 1695383311.6770
MEM 328.781250 1695383311.7895
MEM 328.781250 1695383311.8987
MEM 328.781250 1695383312.0112
MEM 328.781250 1695383312.1208
MEM 328.781250 1695383312.2335
MEM 328.781250 1695383312.3462
MEM 328.781250 1695383312.4588
MEM 328.781250 1695383312.5713
MEM 328.781250 1695383312.6817
MEM 328.781250 1695383312.7922
MEM 328.781250 1695383312.9052
MEM 328.781250 1695383313.0180
MEM 328.781250 1695383313.1305
MEM 328.781250 1695383313.2426
MEM 328.781250 1695383313.3558
MEM 328.781250 1695383313.4690
MEM 328.781250 1695383313.5817
MEM 328.781250 1695383313.6920
MEM 328.781250 1695383313.8045
MEM 328.781250 1695383313.9169
MEM 328.781250 1695383314.0312
MEM 328.781250 1695383314.1424
MEM 328.781250 1695383314.2549
MEM 328.781250 1695383314.3672
MEM 328.781250 1695383314.4798
MEM 328.781250 1695383314.5924
MEM 328.781250 1695383314.7050
MEM 328.781250 1695383314.8158
MEM 328.781250 1695383314.9293
MEM 328.781250 1695383315.0422
MEM 328.781250 1695383315.1494
MEM 328.781250 1695383315.2624
MEM 328.781250 1695383315.3716
MEM 328.781250 1695383315.4828
MEM 328.781250 1695383315.5953
MEM 328.781250 1695383315.7080
MEM 328.781250 1695383315.8165
MEM 328.781250 1695383315.9288
MEM 328.781250 1695383316.0387
MEM 328.781250 1695383316.1515
MEM 328.781250 1695383316.2641
MEM 328.781250 1695383316.3765
MEM 328.781250 1695383316.4872
MEM 328.781250 1695383316.5953
MEM 328.781250 1695383316.7080
MEM 328.781250 1695383316.8187
MEM 328.781250 1695383316.9309
MEM 328.781250 1695383317.0387
MEM 328.781250 1695383317.1504
MEM 328.781250 1695383317.2634
MEM 328.781250 1695383317.3760
MEM 328.781250 1695383317.4890
MEM 328.781250 1695383317.5994
MEM 328.781250 1695383317.7122
MEM 328.781250 1695383317.8249
MEM 328.781250 1695383317.9373
MEM 328.781250 1695383318.0497
MEM 328.781250 1695383318.1596
MEM 328.781250 1695383318.2728
MEM 328.781250 1695383318.3852
MEM 328.781250 1695383318.4980
MEM 328.781250 1695383318.6109
MEM 328.781250 1695383318.7210
MEM 328.781250 1695383318.8337
MEM 328.781250 1695383318.9462
MEM 328.781250 1695383319.0568
MEM 328.781250 1695383319.1695
MEM 328.781250 1695383319.2804
MEM 328.781250 1695383319.3933
MEM 328.781250 1695383319.5061
MEM 328.781250 1695383319.6188
MEM 328.781250 1695383319.7317
MEM 328.781250 1695383319.8445
MEM 328.781250 1695383319.9567
MEM 328.781250 1695383320.0695
MEM 328.781250 1695383320.1825
MEM 328.781250 1695383320.2951
MEM 328.781250 1695383320.4075
MEM 328.781250 1695383320.5202
MEM 328.781250 1695383320.6332
MEM 328.781250 1695383320.7453
MEM 328.781250 1695383320.8580
MEM 328.781250 1695383320.9706
MEM 328.781250 1695383321.0830
MEM 328.781250 1695383321.1955
MEM 328.781250 1695383321.3081
MEM 328.781250 1695383321.4206
MEM 328.781250 1695383321.5331
MEM 328.781250 1695383321.6454
MEM 328.781250 1695383321.7582
MEM 328.781250 1695383321.8709
MEM 328.781250 1695383321.9812
MEM 328.781250 1695383322.0940
MEM 328.781250 1695383322.2068
MEM 328.781250 1695383322.3156
MEM 328.781250 1695383322.4281
MEM 328.781250 1695383322.5404
MEM 328.781250 1695383322.6528
MEM 328.781250 1695383322.7650
MEM 328.781250 1695383322.8772
MEM 328.781250 1695383322.9867
MEM 328.781250 1695383323.0994
MEM 328.781250 1695383323.2120
MEM 328.781250 1695383323.3241
MEM 328.781250 1695383323.4364
MEM 328.781250 1695383323.5454
MEM 328.781250 1695383323.6575
MEM 328.781250 1695383323.7698
MEM 328.781250 1695383323.8830
MEM 328.781250 1695383323.9957
MEM 328.781250 1695383324.1051
MEM 328.781250 1695383324.2146
MEM 328.781250 1695383324.3279
MEM 328.781250 1695383324.4370
MEM 328.781250 1695383324.5496
MEM 328.781250 1695383324.6622
MEM 328.781250 1695383324.7748
MEM 328.781250 1695383324.8878
MEM 328.781250 1695383325.0005
MEM 328.781250 1695383325.1132
MEM 328.781250 1695383325.2235
MEM 328.781250 1695383325.3367
MEM 328.781250 1695383325.4445
MEM 328.781250 1695383325.5571
MEM 328.781250 1695383325.6700
MEM 328.781250 1695383325.7780
MEM 328.781250 1695383325.8908
MEM 328.781250 1695383326.0036
MEM 328.781250 1695383326.1165
MEM 328.781250 1695383326.2291
MEM 328.781250 1695383326.3417
MEM 328.781250 1695383326.4544
MEM 328.781250 1695383326.5670
MEM 328.781250 1695383326.6797
MEM 328.781250 1695383326.7925
MEM 328.781250 1695383326.9052
MEM 328.781250 1695383327.0181
MEM 328.781250 1695383327.1306
MEM 328.781250 1695383327.2434
MEM 328.781250 1695383327.3548
MEM 328.781250 1695383327.4668
MEM 328.781250 1695383327.5794
MEM 328.781250 1695383327.6913
MEM 328.781250 1695383327.8038
MEM 328.781250 1695383327.9164
MEM 328.781250 1695383328.0291
MEM 328.781250 1695383328.1416
MEM 328.781250 1695383328.2545
MEM 328.781250 1695383328.3671
MEM 328.781250 1695383328.4792
MEM 328.781250 1695383328.5918
MEM 328.781250 1695383328.7043
MEM 328.781250 1695383328.8172
MEM 328.781250 1695383328.9300
MEM 328.781250 1695383329.0425
MEM 328.781250 1695383329.1549
MEM 328.781250 1695383329.2670
MEM 328.781250 1695383329.3794
MEM 328.781250 1695383329.4890
MEM 328.781250 1695383329.6018
MEM 328.781250 1695383329.7096
MEM 328.781250 1695383329.8181
MEM 328.781250 1695383329.9308
MEM 328.781250 1695383330.0431
MEM 328.781250 1695383330.1555
MEM 328.781250 1695383330.2678
MEM 328.781250 1695383330.3802
MEM 328.781250 1695383330.4924
MEM 328.781250 1695383330.6021
MEM 328.781250 1695383330.7145
MEM 328.781250 1695383330.8269
MEM 328.781250 1695383330.9395
MEM 328.781250 1695383331.0519
MEM 328.781250 1695383331.1625
MEM 328.781250 1695383331.2733
MEM 328.781250 1695383331.3864
MEM 328.781250 1695383331.4993
MEM 328.781250 1695383331.6120
MEM 328.781250 1695383331.7244
MEM 328.781250 1695383331.8372
MEM 328.781250 1695383331.9501
MEM 328.781250 1695383332.0629
MEM 328.781250 1695383332.1757
MEM 328.781250 1695383332.2880
MEM 328.781250 1695383332.3997
MEM 328.781250 1695383332.5126
MEM 328.781250 1695383332.6251
MEM 328.781250 1695383332.7381
MEM 328.781250 1695383332.8464
MEM 328.781250 1695383332.9543
MEM 328.781250 1695383333.0673
MEM 328.781250 1695383333.1797
MEM 328.781250 1695383333.2907
MEM 328.781250 1695383333.3987
MEM 328.781250 1695383333.5109
