CMDLINE python -m bench.bench_snapshotter sqlite /Users/joe.lynch/Aiven/ClickHouse/contrib/ /tmp/snapshot_dst 5
MEM 172.468750 1695383745.5346
MEM 172.468750 1695383745.6478
MEM 172.468750 1695383745.7609
MEM 172.468750 1695383745.8694
MEM 172.468750 1695383745.9808
MEM 172.468750 1695383746.0946
MEM 172.468750 1695383746.2046
MEM 172.468750 1695383746.3127
MEM 172.468750 1695383746.4218
MEM 172.468750 1695383746.5343
MEM 172.468750 1695383746.6465
MEM 172.468750 1695383746.7560
MEM 172.468750 1695383746.8638
MEM 172.468750 1695383746.9720
MEM 172.468750 1695383747.0847
MEM 172.468750 1695383747.1924
MEM 172.468750 1695383747.3057
MEM 172.468750 1695383747.4163
MEM 172.484375 1695383747.5290
MEM 172.484375 1695383747.6416
MEM 172.484375 1695383747.7535
MEM 172.484375 1695383747.8645
MEM 172.484375 1695383747.9729
MEM 172.484375 1695383748.0850
MEM 172.484375 1695383748.1976
MEM 172.484375 1695383748.3097
MEM 172.484375 1695383748.4187
MEM 172.484375 1695383748.5288
MEM 172.484375 1695383748.6411
MEM 172.484375 1695383748.7541
MEM 172.484375 1695383748.8648
MEM 172.484375 1695383748.9747
MEM 172.484375 1695383749.0862
MEM 172.484375 1695383749.1952
MEM 172.484375 1695383749.3077
MEM 172.484375 1695383749.4180
MEM 172.484375 1695383749.5311
MEM 172.484375 1695383749.6430
MEM 172.484375 1695383749.7527
MEM 172.484375 1695383749.8649
MEM 172.484375 1695383749.9774
MEM 172.484375 1695383750.0902
MEM 172.484375 1695383750.2037
MEM 172.484375 1695383750.3174
MEM 172.484375 1695383750.4298
MEM 172.484375 1695383750.5384
MEM 172.484375 1695383750.6495
MEM 172.484375 1695383750.7605
MEM 172.484375 1695383750.8700
MEM 172.484375 1695383750.9809
MEM 172.484375 1695383751.0935
MEM 172.484375 1695383751.2034
MEM 172.484375 1695383751.3162
MEM 172.484375 1695383751.4285
MEM 172.484375 1695383751.5373
MEM 172.484375 1695383751.6492
MEM 172.484375 1695383751.7619
MEM 172.484375 1695383751.8741
MEM 172.484375 1695383751.9866
MEM 172.484375 1695383752.0963
MEM 172.484375 1695383752.2087
MEM 172.484375 1695383752.3215
MEM 172.484375 1695383752.4316
MEM 172.484375 1695383752.5392
MEM 172.484375 1695383752.6519
MEM 172.484375 1695383752.7632
MEM 172.484375 1695383752.8755
MEM 172.484375 1695383752.9871
MEM 172.484375 1695383753.0952
MEM 172.484375 1695383753.2040
MEM 172.484375 1695383753.3165
MEM 172.484375 1695383753.4269
MEM 172.484375 1695383753.5402
MEM 172.484375 1695383753.6483
MEM 172.484375 1695383753.7607
MEM 172.484375 1695383753.8707
MEM 172.484375 1695383753.9832
MEM 172.484375 1695383754.0958
MEM 172.484375 1695383754.2068
MEM 172.484375 1695383754.3200
MEM 172.484375 1695383754.4330
MEM 172.484375 1695383754.5462
MEM 172.484375 1695383754.6571
MEM 172.484375 1695383754.7648
MEM 172.484375 1695383754.8775
MEM 172.484375 1695383754.9864
MEM 172.484375 1695383755.0989
MEM 172.484375 1695383755.2122
MEM 172.484375 1695383755.3228
MEM 172.484375 1695383755.4346
MEM 172.484375 1695383755.5469
MEM 172.484375 1695383755.6598
MEM 172.484375 1695383755.7720
MEM 172.484375 1695383755.8848
MEM 172.484375 1695383755.9974
MEM 172.484375 1695383756.1057
MEM 172.484375 1695383756.2184
MEM 172.484375 1695383756.3311
MEM 172.484375 1695383756.4410
MEM 172.484375 1695383756.5536
MEM 173.093750 1695383756.6663
MEM 173.093750 1695383756.7788
MEM 173.093750 1695383756.8869
MEM 173.093750 1695383756.9995
MEM 173.093750 1695383757.1110
MEM 173.093750 1695383757.2239
MEM 173.093750 1695383757.3354
MEM 173.093750 1695383757.4480
MEM 173.093750 1695383757.5603
MEM 173.093750 1695383757.6690
MEM 173.093750 1695383757.7819
MEM 173.093750 1695383757.8946
MEM 173.093750 1695383758.0039
MEM 173.093750 1695383758.1160
MEM 173.093750 1695383758.2285
MEM 173.093750 1695383758.3396
MEM 173.093750 1695383758.4494
MEM 173.093750 1695383758.5579
MEM 173.093750 1695383758.6710
MEM 173.093750 1695383758.7810
MEM 173.093750 1695383758.8925
MEM 173.093750 1695383759.0013
MEM 173.093750 1695383759.1141
MEM 173.093750 1695383759.2255
MEM 173.093750 1695383759.3350
MEM 173.093750 1695383759.4465
MEM 173.093750 1695383759.5565
MEM 173.093750 1695383759.6694
MEM 173.093750 1695383759.7811
MEM 173.093750 1695383759.8936
MEM 173.093750 1695383760.0057
MEM 173.093750 1695383760.1184
MEM 173.093750 1695383760.2308
MEM 173.093750 1695383760.3422
MEM 173.093750 1695383760.4566
MEM 173.093750 1695383760.5653
MEM 173.093750 1695383760.6750
MEM 173.093750 1695383760.7869
MEM 173.093750 1695383760.8981
MEM 173.093750 1695383761.0100
MEM 173.093750 1695383761.1213
MEM 173.093750 1695383761.2336
MEM 173.093750 1695383761.3455
MEM 173.093750 1695383761.4576
MEM 173.093750 1695383761.5676
MEM 173.093750 1695383761.6794
MEM 173.093750 1695383761.7900
MEM 173.109375 1695383761.8983
MEM 173.109375 1695383762.0060
MEM 173.109375 1695383762.1149
MEM 173.109375 1695383762.2272
MEM 173.109375 1695383762.3396
MEM 173.109375 1695383762.4519
MEM 173.109375 1695383762.5639
MEM 173.109375 1695383762.6785
MEM 173.109375 1695383762.7897
MEM 173.109375 1695383762.9031
MEM 173.109375 1695383763.0161
MEM 173.109375 1695383763.1276
MEM 173.109375 1695383763.2399
MEM 173.109375 1695383763.3525
MEM 173.109375 1695383763.4640
MEM 173.109375 1695383763.5754
MEM 173.109375 1695383763.6884
MEM 173.109375 1695383763.7980
MEM 173.109375 1695383763.9110
MEM 173.109375 1695383764.0240
MEM 173.109375 1695383764.1375
MEM 173.109375 1695383764.2505
MEM 173.109375 1695383764.3599
MEM 173.109375 1695383764.4717
MEM 173.109375 1695383764.5849
MEM 173.109375 1695383764.6937
MEM 173.109375 1695383764.8067
MEM 173.109375 1695383764.9195
MEM 173.109375 1695383765.0321
MEM 173.109375 1695383765.1444
MEM 173.109375 1695383765.2543
MEM 173.109375 1695383765.3653
MEM 173.109375 1695383765.4781
MEM 173.109375 1695383765.5870
MEM 173.109375 1695383765.6967
MEM 173.109375 1695383765.8058
MEM 173.109375 1695383765.9136
MEM 173.109375 1695383766.0261
MEM 173.109375 1695383766.1378
MEM 173.109375 1695383766.2502
MEM 173.109375 1695383766.3624
MEM 173.109375 1695383766.4738
MEM 173.109375 1695383766.5851
MEM 173.109375 1695383766.6978
MEM 173.109375 1695383766.8060
MEM 173.109375 1695383766.9193
MEM 173.109375 1695383767.0320
MEM 173.109375 1695383767.1450
MEM 173.109375 1695383767.2571
MEM 173.109375 1695383767.3700
MEM 173.109375 1695383767.4822
MEM 173.125000 1695383767.5909
MEM 173.125000 1695383767.7038
MEM 173.125000 1695383767.8122
MEM 173.125000 1695383767.9206
MEM 173.125000 1695383768.0329
MEM 173.125000 1695383768.1413
MEM 173.125000 1695383768.2535
MEM 173.125000 1695383768.3616
MEM 173.125000 1695383768.4744
MEM 173.125000 1695383768.5832
MEM 173.125000 1695383768.6935
MEM 173.125000 1695383768.8053
MEM 173.125000 1695383768.9147
MEM 173.125000 1695383769.0272
MEM 173.125000 1695383769.1403
MEM 173.125000 1695383769.2525
MEM 173.125000 1695383769.3654
MEM 173.125000 1695383769.4741
MEM 173.125000 1695383769.5870
MEM 173.125000 1695383769.6960
MEM 173.125000 1695383769.8052
MEM 173.125000 1695383769.9177
MEM 173.125000 1695383770.0304
MEM 173.125000 1695383770.1437
MEM 173.125000 1695383770.2545
MEM 173.125000 1695383770.3648
MEM 173.125000 1695383770.4775
MEM 173.125000 1695383770.5901
MEM 173.125000 1695383770.7035
MEM 174.093750 1695383770.8155
MEM 174.093750 1695383770.9271
MEM 174.093750 1695383771.0402
MEM 174.093750 1695383771.1519
MEM 174.093750 1695383771.2648
MEM 174.093750 1695383771.3757
MEM 174.093750 1695383771.4883
MEM 174.093750 1695383771.6013
MEM 174.093750 1695383771.7143
MEM 174.093750 1695383771.8277
MEM 174.093750 1695383771.9403
MEM 174.093750 1695383772.0524
MEM 174.093750 1695383772.1635
MEM 174.093750 1695383772.2763
MEM 174.093750 1695383772.3858
MEM 174.093750 1695383772.4976
MEM 174.093750 1695383772.6109
MEM 174.093750 1695383772.7203
MEM 174.093750 1695383772.8329
MEM 174.093750 1695383772.9456
MEM 174.093750 1695383773.0544
MEM 174.093750 1695383773.1646
MEM 174.093750 1695383773.2764
MEM 174.093750 1695383773.3890
MEM 174.093750 1695383773.5017
MEM 174.093750 1695383773.6144
MEM 174.093750 1695383773.7252
MEM 174.093750 1695383773.8341
MEM 174.093750 1695383773.9424
MEM 174.109375 1695383774.0557
MEM 174.109375 1695383774.1660
MEM 174.109375 1695383774.2747
MEM 174.109375 1695383774.3855
MEM 174.109375 1695383774.4976
MEM 174.109375 1695383774.6071
MEM 174.109375 1695383774.7187
MEM 174.109375 1695383774.8317
MEM 174.109375 1695383774.9449
MEM 174.109375 1695383775.0579
MEM 174.109375 1695383775.1674
MEM 174.109375 1695383775.2799
MEM 174.109375 1695383775.3922
MEM 174.109375 1695383775.5053
MEM 174.109375 1695383775.6170
MEM 174.109375 1695383775.7295
MEM 174.109375 1695383775.8418
MEM 174.109375 1695383775.9515
MEM 174.109375 1695383776.0637
MEM 174.109375 1695383776.1766
MEM 174.109375 1695383776.2889
MEM 174.109375 1695383776.4009
MEM 174.109375 1695383776.5130
MEM 174.109375 1695383776.6260
MEM 174.109375 1695383776.7371
MEM 174.109375 1695383776.8465
MEM 174.109375 1695383776.9571
MEM 174.109375 1695383777.0647
MEM 174.109375 1695383777.1774
MEM 174.109375 1695383777.2875
MEM 174.109375 1695383777.3985
MEM 174.109375 1695383777.5117
MEM 174.109375 1695383777.6225
MEM 174.109375 1695383777.7315
MEM 174.156250 1695383777.8446
MEM 174.156250 1695383777.9566
MEM 174.156250 1695383778.0655
MEM 174.156250 1695383778.1775
MEM 174.156250 1695383778.2874
MEM 174.156250 1695383778.4010
MEM 174.156250 1695383778.5216
MEM 174.156250 1695383778.6303
MEM 174.156250 1695383778.7381
MEM 174.156250 1695383778.8480
MEM 174.156250 1695383778.9610
MEM 174.156250 1695383779.0733
MEM 174.156250 1695383779.1848
MEM 174.156250 1695383779.2944
MEM 174.156250 1695383779.4050
MEM 174.156250 1695383779.5180
MEM 174.156250 1695383779.6307
MEM 174.156250 1695383779.7425
MEM 174.156250 1695383779.8554
MEM 174.156250 1695383779.9679
MEM 174.156250 1695383780.0767
MEM 174.156250 1695383780.1909
MEM 174.156250 1695383780.3003
MEM 174.156250 1695383780.4127
MEM 174.156250 1695383780.5243
MEM 174.156250 1695383780.6362
MEM 174.156250 1695383780.7483
MEM 174.156250 1695383780.8603
MEM 174.156250 1695383780.9710
MEM 174.156250 1695383781.0845
MEM 174.156250 1695383781.1971
MEM 174.156250 1695383781.3093
MEM 174.156250 1695383781.4194
MEM 174.156250 1695383781.5315
MEM 174.156250 1695383781.6438
MEM 174.156250 1695383781.7536
MEM 174.156250 1695383781.8644
MEM 174.156250 1695383781.9767
MEM 174.156250 1695383782.0878
MEM 174.156250 1695383782.1999
MEM 174.156250 1695383782.3108
MEM 174.156250 1695383782.4200
MEM 174.156250 1695383782.5326
MEM 174.156250 1695383782.6449
MEM 174.156250 1695383782.7548
MEM 174.156250 1695383782.8678
MEM 174.156250 1695383782.9779
MEM 174.156250 1695383783.0904
MEM 174.156250 1695383783.2029
MEM 174.156250 1695383783.3142
MEM 174.156250 1695383783.4270
MEM 174.156250 1695383783.5382
MEM 174.156250 1695383783.6473
MEM 174.156250 1695383783.7601
MEM 174.156250 1695383783.8705
MEM 174.156250 1695383783.9835
MEM 174.156250 1695383784.0959
MEM 174.156250 1695383784.2082
MEM 174.156250 1695383784.3203
MEM 174.156250 1695383784.4285
MEM 174.156250 1695383784.5412
MEM 174.156250 1695383784.6534
MEM 174.156250 1695383784.7637
MEM 174.156250 1695383784.8738
MEM 174.156250 1695383784.9864
MEM 174.156250 1695383785.0978
MEM 174.156250 1695383785.2089
MEM 174.156250 1695383785.3222
MEM 174.156250 1695383785.4342
MEM 174.156250 1695383785.5446
MEM 174.156250 1695383785.6545
MEM 174.156250 1695383785.7629
MEM 174.156250 1695383785.8726
MEM 174.156250 1695383785.9843
MEM 174.156250 1695383786.0961
MEM 174.156250 1695383786.2087
MEM 174.156250 1695383786.3169
MEM 174.156250 1695383786.4296
MEM 174.156250 1695383786.5408
MEM 174.156250 1695383786.6514
MEM 174.156250 1695383786.7642
MEM 174.156250 1695383786.8756
MEM 174.156250 1695383786.9880
MEM 174.156250 1695383787.0991
MEM 174.156250 1695383787.2105
MEM 174.156250 1695383787.3246
MEM 174.156250 1695383787.4372
MEM 174.156250 1695383787.5497
MEM 174.156250 1695383787.6574
MEM 174.156250 1695383787.7673
MEM 174.156250 1695383787.8797
MEM 174.156250 1695383787.9920
MEM 174.156250 1695383788.1021
MEM 175.093750 1695383788.2129
MEM 175.093750 1695383788.3206
MEM 175.093750 1695383788.4323
MEM 175.093750 1695383788.5444
MEM 175.093750 1695383788.6573
MEM 175.093750 1695383788.7694
MEM 175.093750 1695383788.8818
MEM 175.093750 1695383788.9921
MEM 175.093750 1695383789.1066
MEM 175.093750 1695383789.2231
MEM 175.093750 1695383789.3359
MEM 175.093750 1695383789.4457
MEM 175.093750 1695383789.5568
MEM 175.093750 1695383789.6679
MEM 175.093750 1695383789.7800
MEM 175.093750 1695383789.8916
MEM 175.093750 1695383790.0021
MEM 175.093750 1695383790.1146
MEM 175.093750 1695383790.2245
MEM 175.093750 1695383790.3412
MEM 175.093750 1695383790.4537
MEM 175.093750 1695383790.5632
MEM 175.093750 1695383790.6750
MEM 175.093750 1695383790.7869
MEM 175.093750 1695383790.8996
MEM 175.093750 1695383791.0113
MEM 175.093750 1695383791.1222
MEM 175.093750 1695383791.2307
MEM 175.093750 1695383791.3431
MEM 175.093750 1695383791.4553
MEM 175.093750 1695383791.5685
MEM 175.093750 1695383791.6810
MEM 175.093750 1695383791.7930
MEM 175.093750 1695383791.9056
MEM 175.093750 1695383792.0175
MEM 175.093750 1695383792.1301
MEM 175.093750 1695383792.2428
MEM 175.093750 1695383792.3557
MEM 175.093750 1695383792.4663
MEM 175.093750 1695383792.5745
MEM 175.093750 1695383792.6828
MEM 175.093750 1695383792.7937
MEM 175.093750 1695383792.9031
MEM 175.093750 1695383793.0159
MEM 175.093750 1695383793.1288
MEM 175.093750 1695383793.2374
MEM 175.093750 1695383793.3509
MEM 175.093750 1695383793.4598
MEM 175.093750 1695383793.5688
MEM 175.093750 1695383793.6809
MEM 175.093750 1695383793.7932
MEM 175.093750 1695383793.9052
MEM 175.093750 1695383794.0178
MEM 175.093750 1695383794.1306
MEM 175.093750 1695383794.2432
MEM 175.093750 1695383794.3510
MEM 175.093750 1695383794.4604
MEM 175.093750 1695383794.5727
MEM 175.093750 1695383794.6853
MEM 175.093750 1695383794.7945
MEM 175.093750 1695383794.9025
MEM 175.093750 1695383795.0152
MEM 175.093750 1695383795.1282
MEM 175.093750 1695383795.2408
MEM 175.093750 1695383795.3595
MEM 175.093750 1695383795.4728
MEM 175.093750 1695383795.5861
MEM 175.093750 1695383795.6959
MEM 175.093750 1695383795.8087
MEM 175.093750 1695383795.9198
MEM 175.093750 1695383796.0329
MEM 175.093750 1695383796.1456
MEM 175.093750 1695383796.2587
MEM 175.093750 1695383796.3705
MEM 175.093750 1695383796.4824
MEM 175.093750 1695383796.5923
MEM 175.093750 1695383796.7045
MEM 175.093750 1695383796.8195
MEM 175.093750 1695383796.9320
MEM 175.093750 1695383797.0397
MEM 175.093750 1695383797.1514
MEM 175.093750 1695383797.2643
MEM 175.093750 1695383797.3725
MEM 175.093750 1695383797.4834
MEM 175.093750 1695383797.5925
MEM 175.093750 1695383797.7053
MEM 175.093750 1695383797.8179
MEM 175.093750 1695383797.9261
MEM 175.093750 1695383798.0388
MEM 175.093750 1695383798.1496
MEM 175.093750 1695383798.2618
MEM 175.093750 1695383798.3737
MEM 175.093750 1695383798.4843
MEM 175.093750 1695383798.5968
MEM 175.093750 1695383798.7057
MEM 175.093750 1695383798.8148
MEM 175.093750 1695383798.9271
MEM 175.093750 1695383799.0373
MEM 175.093750 1695383799.1502
MEM 175.093750 1695383799.2597
MEM 175.093750 1695383799.3721
MEM 175.093750 1695383799.4837
MEM 175.093750 1695383799.5926
MEM 175.093750 1695383799.7054
MEM 175.093750 1695383799.8179
MEM 175.093750 1695383799.9271
MEM 175.093750 1695383800.0399
MEM 175.093750 1695383800.1529
MEM 175.093750 1695383800.2633
MEM 175.093750 1695383800.3772
MEM 175.093750 1695383800.4922
MEM 175.093750 1695383800.6025
MEM 175.093750 1695383800.7150
MEM 175.093750 1695383800.8285
MEM 175.093750 1695383800.9386
MEM 175.093750 1695383801.0509
MEM 175.093750 1695383801.1613
MEM 175.093750 1695383801.2713
MEM 175.093750 1695383801.3836
MEM 175.093750 1695383801.4922
MEM 175.093750 1695383801.6032
MEM 175.093750 1695383801.7162
MEM 175.093750 1695383801.8293
MEM 175.093750 1695383801.9424
MEM 175.093750 1695383802.0537
MEM 175.093750 1695383802.1663
MEM 175.093750 1695383802.2783
MEM 175.093750 1695383802.3908
MEM 175.093750 1695383802.5019
MEM 175.093750 1695383802.6148
MEM 175.093750 1695383802.7233
MEM 175.093750 1695383802.8356
MEM 175.093750 1695383802.9487
MEM 175.093750 1695383803.0615
MEM 175.093750 1695383803.1704
MEM 175.093750 1695383803.2814
MEM 175.093750 1695383803.3916
MEM 175.093750 1695383803.5004
MEM 175.093750 1695383803.6099
MEM 175.093750 1695383803.7233
MEM 175.093750 1695383803.8362
MEM 175.093750 1695383803.9489
MEM 175.093750 1695383804.0613
MEM 175.093750 1695383804.1739
MEM 175.093750 1695383804.2868
MEM 175.093750 1695383804.3991
MEM 175.093750 1695383804.5094
MEM 175.093750 1695383804.6217
MEM 175.093750 1695383804.7345
MEM 175.093750 1695383804.8449
MEM 175.093750 1695383804.9578
MEM 175.093750 1695383805.0707
MEM 175.093750 1695383805.1840
MEM 175.093750 1695383805.2967
MEM 175.093750 1695383805.4097
MEM 175.093750 1695383805.5193
MEM 175.093750 1695383805.6272
MEM 175.093750 1695383805.7402
MEM 175.093750 1695383805.8516
MEM 175.093750 1695383805.9644
MEM 175.093750 1695383806.0764
MEM 175.093750 1695383806.1838
MEM 175.093750 1695383806.2917
MEM 175.093750 1695383806.4040
MEM 175.093750 1695383806.5159
MEM 175.093750 1695383806.6294
MEM 175.093750 1695383806.7416
MEM 175.093750 1695383806.8525
MEM 175.093750 1695383806.9617
MEM 175.093750 1695383807.0745
MEM 175.093750 1695383807.1869
MEM 175.093750 1695383807.2989
MEM 175.093750 1695383807.4114
MEM 175.093750 1695383807.5235
MEM 175.093750 1695383807.6355
MEM 175.093750 1695383807.7478
MEM 175.093750 1695383807.8601
MEM 175.093750 1695383807.9721
MEM 175.093750 1695383808.0842
MEM 175.093750 1695383808.1964
MEM 175.093750 1695383808.3085
MEM 175.093750 1695383808.4222
MEM 175.093750 1695383808.5337
MEM 175.093750 1695383808.6453
MEM 175.093750 1695383808.7548
MEM 175.093750 1695383808.8677
MEM 175.093750 1695383808.9796
MEM 175.093750 1695383809.0875
MEM 175.093750 1695383809.1998
MEM 175.093750 1695383809.3079
MEM 175.093750 1695383809.4211
MEM 175.093750 1695383809.5342
MEM 175.093750 1695383809.6473
MEM 175.093750 1695383809.7604
MEM 175.093750 1695383809.8734
MEM 175.093750 1695383809.9812
MEM 175.093750 1695383810.0934
MEM 175.093750 1695383810.2062
MEM 175.093750 1695383810.3165
MEM 175.093750 1695383810.4262
MEM 175.093750 1695383810.5366
MEM 175.093750 1695383810.6452
MEM 175.093750 1695383810.7577
MEM 175.093750 1695383810.8653
MEM 175.093750 1695383810.9785
MEM 175.093750 1695383811.0918
MEM 175.093750 1695383811.2041
MEM 175.093750 1695383811.3159
MEM 175.093750 1695383811.4275
MEM 175.093750 1695383811.5405
MEM 175.093750 1695383811.6525
MEM 175.093750 1695383811.7647
MEM 175.093750 1695383811.8776
MEM 175.093750 1695383811.9924
MEM 175.093750 1695383812.1050
MEM 175.093750 1695383812.2177
MEM 175.093750 1695383812.3296
MEM 175.093750 1695383812.4416
MEM 175.093750 1695383812.5513
MEM 175.093750 1695383812.6581
MEM 175.093750 1695383812.7702
MEM 175.093750 1695383812.8824
MEM 175.093750 1695383812.9945
MEM 175.093750 1695383813.1064
MEM 175.093750 1695383813.2189
MEM 175.093750 1695383813.3275
MEM 175.093750 1695383813.4394
MEM 175.093750 1695383813.5519
MEM 175.093750 1695383813.6648
MEM 175.093750 1695383813.7776
MEM 175.093750 1695383813.8899
MEM 175.093750 1695383814.0017
MEM 175.093750 1695383814.1113
MEM 175.093750 1695383814.2235
MEM 175.093750 1695383814.3342
MEM 175.093750 1695383814.4469
MEM 175.093750 1695383814.5591
MEM 175.093750 1695383814.6717
MEM 175.093750 1695383814.7838
MEM 175.093750 1695383814.8942
MEM 175.093750 1695383815.0059
MEM 175.093750 1695383815.1182
MEM 175.093750 1695383815.2351
MEM 175.093750 1695383815.3468
MEM 175.093750 1695383815.4589
MEM 175.093750 1695383815.5667
MEM 175.093750 1695383815.6784
MEM 175.093750 1695383815.7884
MEM 175.093750 1695383815.9008
MEM 175.093750 1695383816.0122
MEM 175.093750 1695383816.1215
MEM 175.093750 1695383816.2336
MEM 175.093750 1695383816.3455
MEM 175.093750 1695383816.4578
MEM 175.093750 1695383816.5673
MEM 175.093750 1695383816.6793
MEM 175.093750 1695383816.7917
MEM 175.093750 1695383816.9004
MEM 175.093750 1695383817.0113
MEM 175.093750 1695383817.1234
MEM 175.093750 1695383817.2348
MEM 175.093750 1695383817.3474
MEM 175.093750 1695383817.4593
MEM 175.093750 1695383817.5712
MEM 175.093750 1695383817.6823
MEM 175.093750 1695383817.7914
MEM 175.093750 1695383817.9018
MEM 175.093750 1695383818.0133
MEM 175.093750 1695383818.1256
MEM 175.093750 1695383818.2381
MEM 175.093750 1695383818.3507
MEM 175.093750 1695383818.4631
MEM 175.093750 1695383818.5727
MEM 175.093750 1695383818.6854
MEM 175.093750 1695383818.7962
MEM 175.093750 1695383818.9089
MEM 175.093750 1695383819.0213
MEM 175.093750 1695383819.1336
MEM 175.093750 1695383819.2424
MEM 175.093750 1695383819.3547
MEM 175.093750 1695383819.4671
MEM 175.093750 1695383819.5783
MEM 175.093750 1695383819.6904
MEM 175.093750 1695383819.7997
MEM 175.093750 1695383819.9072
MEM 175.093750 1695383820.0194
MEM 175.093750 1695383820.1317
MEM 175.093750 1695383820.2446
MEM 175.093750 1695383820.3574
MEM 175.093750 1695383820.4664
MEM 175.093750 1695383820.5773
MEM 175.093750 1695383820.6901
MEM 175.093750 1695383820.7992
MEM 175.093750 1695383820.9118
MEM 175.093750 1695383821.0239
MEM 175.093750 1695383821.1361
MEM 175.093750 1695383821.2493
MEM 175.093750 1695383821.3595
MEM 175.093750 1695383821.4719
MEM 175.093750 1695383821.5847
MEM 175.093750 1695383821.6947
MEM 175.093750 1695383821.8060
MEM 175.093750 1695383821.9182
MEM 175.093750 1695383822.0305
MEM 175.093750 1695383822.1433
MEM 175.093750 1695383822.2558
MEM 175.093750 1695383822.3689
MEM 175.093750 1695383822.4812
MEM 175.093750 1695383822.5894
MEM 175.093750 1695383822.7016
MEM 175.093750 1695383822.8141
MEM 175.093750 1695383822.9267
MEM 175.093750 1695383823.0390
MEM 175.093750 1695383823.1498
MEM 175.093750 1695383823.2576
MEM 175.093750 1695383823.3683
MEM 175.093750 1695383823.4808
MEM 175.093750 1695383823.5936
MEM 175.093750 1695383823.7012
MEM 175.093750 1695383823.8093
MEM 175.093750 1695383823.9215
MEM 175.093750 1695383824.0338
MEM 175.093750 1695383824.1464
MEM 175.093750 1695383824.2590
MEM 175.093750 1695383824.3695
MEM 175.093750 1695383824.4784
MEM 175.093750 1695383824.5906
MEM 175.093750 1695383824.7030
MEM 175.093750 1695383824.8154
MEM 175.093750 1695383824.9264
MEM 175.093750 1695383825.0346
MEM 175.093750 1695383825.1472
MEM 175.093750 1695383825.2570
MEM 175.093750 1695383825.3697
MEM 175.093750 1695383825.4824
MEM 175.093750 1695383825.5905
MEM 175.093750 1695383825.7030
MEM 175.093750 1695383825.8158
MEM 175.093750 1695383825.9269
MEM 175.093750 1695383826.0392
MEM 175.093750 1695383826.1477
MEM 175.093750 1695383826.2607
MEM 175.093750 1695383826.3726
MEM 175.093750 1695383826.4822
MEM 175.093750 1695383826.5952
MEM 175.093750 1695383826.7059
MEM 175.093750 1695383826.8181
MEM 175.093750 1695383826.9267
MEM 175.093750 1695383827.0404
MEM 175.093750 1695383827.1525
MEM 175.093750 1695383827.2649
MEM 175.093750 1695383827.3732
MEM 175.093750 1695383827.4849
MEM 175.093750 1695383827.5940
MEM 175.093750 1695383827.7020
MEM 175.093750 1695383827.8144
MEM 175.093750 1695383827.9268
MEM 175.093750 1695383828.0389
MEM 175.093750 1695383828.1519
MEM 175.093750 1695383828.2653
MEM 175.093750 1695383828.3795
MEM 175.093750 1695383828.4904
MEM 175.093750 1695383828.5984
MEM 175.093750 1695383828.7070
MEM 175.093750 1695383828.8152
MEM 175.093750 1695383828.9237
MEM 175.093750 1695383829.0363
MEM 175.093750 1695383829.1486
MEM 175.093750 1695383829.2569
MEM 175.093750 1695383829.3714
MEM 175.093750 1695383829.4821
MEM 175.093750 1695383829.5920
MEM 175.093750 1695383829.7026
MEM 175.093750 1695383829.8150
MEM 175.093750 1695383829.9274
MEM 175.093750 1695383830.0401
MEM 175.093750 1695383830.1527
MEM 175.093750 1695383830.2607
MEM 175.093750 1695383830.3728
MEM 175.093750 1695383830.4857
MEM 175.093750 1695383830.5985
MEM 175.093750 1695383830.7075
MEM 175.093750 1695383830.8155
MEM 175.093750 1695383830.9285
MEM 175.093750 1695383831.0410
MEM 175.093750 1695383831.1534
MEM 175.093750 1695383831.2664
MEM 175.093750 1695383831.3751
MEM 175.093750 1695383831.4875
MEM 175.093750 1695383831.6000
MEM 175.093750 1695383831.7089
MEM 175.093750 1695383831.8192
MEM 175.093750 1695383831.9313
MEM 175.093750 1695383832.0397
MEM 175.093750 1695383832.1515
MEM 175.093750 1695383832.2635
MEM 175.093750 1695383832.3758
MEM 175.093750 1695383832.4880
MEM 175.093750 1695383832.5963
MEM 175.093750 1695383832.7081
MEM 175.093750 1695383832.8198
MEM 175.093750 1695383832.9310
MEM 175.093750 1695383833.0401
MEM 175.093750 1695383833.1528
MEM 175.093750 1695383833.2649
MEM 175.093750 1695383833.3766
MEM 175.093750 1695383833.4837
MEM 175.093750 1695383833.5955
MEM 175.093750 1695383833.7062
MEM 175.093750 1695383833.8173
MEM 175.093750 1695383833.9291
MEM 175.093750 1695383834.0381
MEM 175.093750 1695383834.1505
MEM 175.093750 1695383834.2633
MEM 175.093750 1695383834.3724
MEM 175.093750 1695383834.4837
MEM 175.093750 1695383834.5961
MEM 175.093750 1695383834.7080
MEM 175.093750 1695383834.8215
MEM 175.093750 1695383834.9339
MEM 175.093750 1695383835.0460
MEM 175.093750 1695383835.1547
MEM 175.093750 1695383835.2648
MEM 175.093750 1695383835.3765
MEM 175.093750 1695383835.4871
MEM 175.093750 1695383835.5994
MEM 175.093750 1695383835.7076
MEM 175.093750 1695383835.8189
MEM 175.093750 1695383835.9310
MEM 175.093750 1695383836.0433
MEM 175.093750 1695383836.1561
MEM 175.093750 1695383836.2683
MEM 175.093750 1695383836.3800
MEM 175.093750 1695383836.4918
MEM 175.093750 1695383836.6035
MEM 175.093750 1695383836.7137
